energy(#dis_numu)<
@energy =
{0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0}:
{0,97,0,0,0,0,0,0,0,0.00117027,0.000428413,0.000245437,0.000389763,0.00016264,0.000138439,0.000121601,0.000389703,9.55677e-05,0.000110497,0,0,2.01951e-05,0,0,5.92039e-05,0,5.68548e-05,5.55986e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0}:
{0,97,0,0,0,0,0,0.000635962,0.00440193,0.00305477,0.00128524,0.00122719,0.00103259,0.00069912,0.000456651,0.000608005,0.000389703,9.55677e-05,0.000365771,0.00015663,0.000145516,0.000155476,0.000130044,0,5.30288e-05,0.00017287,5.68548e-05,5.55986e-05,1.68598e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0}:
{0,97,0,0,0,0,0,0.00616799,0.00689426,0.00620845,0.0056726,0.00652793,0.00446195,0.00333296,0.0016055,0.00136123,0.000530386,0.00094571,0.000220994,0.000258327,0.000145516,0.000608763,0.000260087,0.000312201,5.92039e-05,0.00017287,0.000130685,5.55986e-05,0,0,0,0,0,0,1.9512e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0}:
{0,97,0,0,0,0,0.929549,0.549056,0.214989,0.142551,0.0955679,0.0562282,0.0409139,0.0275231,0.0187804,0.0155724,0.0106237,0.00998477,0.00621045,0.00483806,0.00284411,0.00221097,0.00186529,0.000717614,0.000858032,0.000495396,0.000596568,0.000939377,0.000372536,0.000355868,0.000379836,0.000117331,7.88372e-05,0.000127208,8.48643e-05,7.06161e-05,0,8.288e-05,0.000183747,2.88335e-05,6.5471e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00027516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0}:
{0,97,0,0,0,0,0,0.424969,0.532971,0.300095,0.175502,0.145221,0.101613,0.0655716,0.044326,0.0315695,0.0232329,0.019051,0.0143413,0.0101857,0.00906232,0.00673582,0.0053629,0.00314537,0.00312461,0.0017743,0.00197213,0.00151196,0.000914479,0.000937737,0.00064452,0.000345873,0.000242844,0.00033701,0.000261409,0.000141232,0.000101047,0.00013237,0.000146734,9.6573e-05,0.000142378,0.000115091,0,0,0,0,4.80041e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0}:
{0,97,0,0,0,0,0.070451,0.0170404,0.226211,0.357393,0.247035,0.169688,0.125889,0.0903638,0.0654186,0.0468768,0.0355802,0.0265596,0.018272,0.0163084,0.0102047,0.00902051,0.0065906,0.0049375,0.00468158,0.00308762,0.00234209,0.00243474,0.0016823,0.00118061,0.000898019,0.000780165,0.000339807,0.000203168,0.000280921,0.000656628,0.000178862,0.000190505,9.18737e-05,0,0.000142378,0.000149453,0.000125152,0,0,0,4.80041e-05,0.000169746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0}:
{0,97,0,0,0,0,0,0,0.0137019,0.166678,0.309182,0.223102,0.158796,0.129888,0.092355,0.0709289,0.0576927,0.0394657,0.0295182,0.0234083,0.0172971,0.01255,0.0106016,0.00874456,0.00598939,0.00498919,0.00338757,0.00380731,0.0023709,0.00192608,0.00184761,0.00124337,0.00120156,0.000826853,0.00054233,0.000515396,0.000645748,0.00038101,0.000183747,0.000125406,3.27355e-05,0.000333269,0.000750911,0,4.25283e-05,4.60987e-05,0,0,0,0,0,0,0,0,0.000239054,0,0.000259387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0}:
{0,97,0,0,0,0,0,0.00213005,0.000830777,0.0164899,0.14119,0.2492,0.207793,0.161936,0.135887,0.0961895,0.0763286,0.0589561,0.0447079,0.0352316,0.0259891,0.0190819,0.015489,0.0139886,0.00966451,0.00694155,0.00504147,0.00390111,0.0035787,0.00268253,0.00271125,0.00202353,0.00124414,0.000699645,0.00110417,0.000345715,0.000536585,0.00046389,0.000394925,0.00015424,0.000284755,0.000333269,0.000162518,3.94362e-05,0.000142442,9.21973e-05,0,0,0.00023714,0,0.000180899,0,0,0.000137309,0,0,0,0,0,0,0,0,9.17758e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0}:
{0,97,0,0,0,0,0,0,0,0.00386792,0.0157622,0.117156,0.215376,0.194344,0.155761,0.125888,0.0926766,0.0759603,0.0615878,0.0457447,0.0353338,0.0271433,0.0210285,0.0168656,0.013033,0.00983309,0.007213,0.00509028,0.00470808,0.00372229,0.00234778,0.00236329,0.00121968,0.00141165,0.000731571,0.000656628,0.000902424,0.000977271,0.000973598,0.000125406,0.000317491,0.000149453,7.47322e-05,0.000250394,0,9.21973e-05,0.000160782,0,0.000182617,0.00019618,6.02995e-05,6.33658e-05,0,0,0,0,7.74444e-05,0,0.000550319,0.000168408,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000106724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0}:
