energy(#app_NC)<
@energy =
{0,97,0,0,0,0,1,0.756003,1,0.987364,0.996218,0.36583,0.740362,0.369896,0.345968,0.230534,0.201018,0.252624,0.216049,0.532327,0.270782,0.182502,0.411234,0.241388,0.368194,0.310296,0.187059,0.227652,0.195927,0.220074,0.126335,0.282816,0.244097,0.27638,0.176668,0.201683,0.29532,0.0844524,0.138616,0.301059,0.255302,0.174629,0.0111601,0.226195,0.0168874,0.0532652,0.120742,0.120778,0.134017,0.000808814,0.144844,0.195742,0.0493187,0,0.00285609,0.0189919,0.00186461,0.2514,0.00625209,0.00372147,0.00575206,0.349036,0.0649456,0.0963362,0.234847,0.0020092,0.0317074,0.05618,0.18002,0.00108986,0,0.0780102,0.0819007,0,0.260382,0.17105,0.200099,0.00118284,0.3758,0.0772666,0.0370275,0.00152298,0.0649759,0.0772641,0.013398,0.00640299,0.0518207,0.0309882,0.0533895,0.00215634,0.0034924,0.0953289,0.0711821,0.00605539,0.204428,0,0,0.00307188,0,0}:
{0,97,0,0,0,0,0,0,0,0.00631776,0,0,0.000882979,0.117896,0.182087,0.0835963,0.224069,0,0.166636,0.0594449,0.0266566,0.0277487,0.0875544,0.0266284,0.106565,0.153194,0.143012,0.0707338,0.318048,0.161578,0.0976076,0.021994,0,0.126271,0,0.142668,0.0250551,0,0.110464,0.0467669,0.0936095,0.0070132,0.114471,0.00362653,0.00298018,0.0541584,0.0240022,0.0453006,0.0158416,0.143979,0.000483271,0,0,0.00271073,0,0.0573525,0,0.112974,0,0,0,0.0465844,0.00132699,0.0785504,0,0.0376715,0.091752,0.0516832,0,0,0,0,0,0,0.00630861,0,0,0,0,0,0,0.00646108,0.0718014,0.00542782,0.00163769,0.00500969,0.0561084,0.0188127,0.000545745,0,0.00125214,0.000216007,0.0332022,0.00506748,0.00933415,0,0,0,0,0}:
{0,97,0,0,0,0,0,0,0,0,0,0.36583,0.048657,0,0.0767518,0.0940455,0,0.0238279,0.161233,0.0290857,0,0.102784,0,0.0764924,0.106565,0.0182785,0,0.0680596,0.0831504,0.0525653,0.0210192,0,0.0265796,0,0.000279876,0.0106073,0,0.0270777,0.0289164,0,0,0,0,0,0,0.0541584,0.0803916,0,0.00219779,0,0,0.0513455,0,0,0,0,0.0213788,0,0,0,0.000757918,0.0628516,0.00168158,0,0,0.0451641,0.000952147,0.0157486,0.00703225,0,0.00061819,0,0,0,0.0925103,0,0,0.188173,0,0,0.111768,0,0.000809019,0.00039884,0,0.00544663,0.00116134,0.0194331,0.000327404,0.00254038,0,0.0171819,0.0132499,0.0189859,0,0,0.0922917,0,0,0}:
{0,97,0,0,0,0,0,0.243997,0,0,0,0.0854251,0,0.117896,0.0274732,0.280712,0,0.00811673,0.0299185,0.0286292,0,0.100947,0,0.0764924,0.0381447,0.0749127,0.0185659,0.126292,0.0297636,0.0687596,0,0.0382137,0,0.000148907,0.0748434,0.0348107,0,0,0.1097,0.0142505,0.0335074,0.0236274,0,0,0.0155326,0.0451738,0.0327707,0.0222951,0,0,0,0,0,0.0637515,0,0,0,0,0,0,0,0,0.00168158,0,0,0,0,0.000824025,0,0,0,0,0,0.0284922,0.0709046,0,0,0,0.00106846,0.00340165,0,0.00646108,0.000280771,0.0467563,0,0.0001724,0,0.000815245,0.000545745,0,0,0,0.00722035,0.0434682,0.0787128,0.0382906,0,0,0,0}:
{0,97,0,0,0,0,0,0,0,0.00631776,0.00378217,0,0,0.0419613,0.176419,0,0.144421,0.0922594,0.0347614,0.0799813,0.048821,0,0.0420025,0.154779,0.0541309,0.0512562,0.155602,0.0557927,0.00906938,0.0715783,0.0587212,0.0782405,0.0719606,0.0935429,0.0234495,0.0290357,0.0479758,0.000715663,0.0289164,0.0012429,0.0283,0.0070132,0.036706,0,0.0509745,0.0616766,0,0.0267294,0.105665,0.0675352,0.000734789,0.242076,0.0490287,0.00101644,0,0.0573525,0,0,0,0.0277137,0.060287,0,0,0,0.0256152,0,0,0,0,0,0.0185819,0,0,0.0284922,0,0,0,0,0.1046,0,0.001782,0,0.0269089,0.0207611,0.00593288,0.000731388,0.000273747,0.0183256,0.0171282,0,0.00209597,0,0.0102534,0.000248076,0.0237964,0,0.00116028,0,0,0}:
{0,97,0,0,0,0,0,0,0,0,0,0,0,0.234454,0,0.0299232,0.168813,0,0.228987,0.0268834,0.152016,0.0876545,0.0691387,0.0764924,0.0532824,0.108512,0.0185659,0.0749807,0,0.0686541,0.0213543,0.0984506,0.000410683,0.0142003,0,0,0.0239879,0.0624063,0.0880356,0.000490408,0.00149063,0.128598,0,0,0.0438728,0.00086349,0.0015819,0.00814483,0.0172517,0.0423134,0,0,0.0481091,0.180939,0.220761,0,0.0585209,0.00441319,0,0,0.0614394,0,0,0.350564,0,0,0,0.00191552,0.00252033,0,0.0605193,0.0279638,0,0.121997,0.0709046,0.0613157,0.00190355,0.00179845,0.00106846,0.00583993,0.001782,0,0.011807,0.00499931,0.00133759,0.0725626,0.00864846,0.000679198,0.00087014,0.0260304,0.00124524,0,0.0290456,0.000163159,0.0367605,0,0,0,0,0}:
{0,97,0,0,0,0,0,0,0,0,0,0.182915,0.154717,0.117227,0.0774819,0.0304003,0.0841663,0.246316,0,0.13249,0.0733017,0.1268,0.0691387,0.00646543,0.0922756,0.0119526,0.0537396,0,0.0297636,0.0647924,0.0210192,0.0854122,0.0336071,0.055135,0.048952,0.0353657,0.00730946,0.00897058,0.0289164,0.0498282,0,0.0230157,0,0.0351169,0,0.00086349,0.0979286,0.0311464,0.0516013,0.0159898,0.0140431,0,0.00152442,0,0.0234816,0.00152423,0,0,0.00628675,0,0.0722775,0,0,0,0.0306952,0.0463644,0,0.0588577,0,0.0877805,0.000939927,0,0,0,0.0709046,0,0,0.00299781,0.00453282,0.000801826,0.00497216,0,0.0114474,0.0097536,0.126605,0.00527182,0.00110618,0,0.0581263,0,0.0017462,0.0575479,0.00629223,0.00543335,0,0,0.00116028,0,0,0}:
{0,97,0,0,0,0,0,0,0,0,0,0,0,0.000669021,0.00959366,0.0835963,0,0.0303349,0.0363078,0.108611,0.125778,0.140251,0.0237779,0.0568652,0.0723548,0.0152461,0.0704333,0,0,0,0.0277591,0,0.0977189,0.0193079,0.10315,0.00154861,0.000251543,0.104213,0.00158962,0.000745641,0.0107444,0.0300289,0,0.0965662,0,0.0165028,0,0,0,0.0507291,0.128751,0,0.0175752,0.019426,0,0,0,0,0.072081,0.00133376,0.060287,0.015433,0,0.0281577,0,0,0,0,0,0,0.0491726,0,0.00135035,0,0,0,0,0,0.0321163,0.00340165,0,0,0.000809019,0.0568351,0.00623298,0.00544422,0.0272667,0,0,0,0,0,0.00874557,0.0157226,0,0,0,0,0,0}:
{0,97,0,0,0,0,0,0,0,0,0,0,0.0553808,0,0.0767518,0.0835963,0.0841663,0.249886,0.0971128,0.00127362,0.0812969,0.0046101,0.0420025,0.138966,0.0532824,0.0152461,0,0.0147067,0.000474544,0.000197305,0,0.00625807,0.0226309,0.000631722,0,0.0357358,0.074962,0.0763665,0,0.0012429,0,0,0.0018251,0.0288314,0.000812726,0.151302,0.00876847,0,0.0494035,0.0577712,0,0,0,0,0,0.0174761,0.0213788,0,0,0.00175442,0,0.0141949,0,0,0.000881506,0.0376715,0.00403938,0,0.0481679,0,0.213868,0,0.107411,0,0,0,0,0.0343715,0,0,0,0,0.00843957,0.0704452,0.0121659,0.00107619,0.000273747,0.000487031,0.047327,0.0580627,0.0151077,0.00627686,0.0195946,0.0131413,0.023501,0,0.0922917,0,0,0}:
{0,97,0,0,0,0,0,0,0,0,0,0,0,0,0.0274732,0,0,0,0.0289946,0.00127362,0,0.141929,0.102119,0.00614395,0.0199208,0,0.0518674,0.019188,0.0248259,0.0345099,0.198453,0,0.00784889,0.0142003,0,0,0.00213428,0.0270777,0,0,0.0343979,0.0230157,0,0.0299336,0.144467,0,0.000458799,0.0267294,0.000518056,0,0,0,0.1637,0,0,0,0.0213788,0,0,0,0.00321538,0,0,0,0,0,0,0,0,0,0.0589526,0,0,0.00248503,0,0,0,0,0,0.0764647,0,0,0.0040794,0.00459826,0.00787067,0.00574108,0,0.00029218,0.000913527,0,0.000751187,0.0274235,0.0218223,0.0135548,0.023501,0,0,0,0,0}:
