energy(#dis_nut)<
@energy =
{0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0}:
{0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00663879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00177091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0}:
{0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0159674,0.00783428,0,0,0,0,0,0,0.00195822,0,0,0,0,0,0,0,0.00740204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00479639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000143738,0,0,0,0,0,0,0,0,0,0,0,0,0,0}:
{0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0207975,0,0,0,0,0,0,0,0,0.00704277,0.0068407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00143204,0,0,0,0,0,0,0,0,0,0,0,0.000507864,0.000497615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0}:
{0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0290795,0,0,0.0412667,0.00242029,0.0319347,0.00783428,0.0180316,0,0.0132776,0.0140855,0.0088831,0,0,0.0144546,0.0189864,0.00661178,0.00852601,0,0,0.00865914,0.00961204,0,0.00916637,0.0129726,0.00197012,0.00564889,0,0.00204713,0.00377089,0.00778368,0.00814511,0.0038723,0.0136337,0.00676446,0.0064386,0,0,0.00573051,0.00290609,0.00146324,0,0,0.00283905,0.0148262,0,0,0.00420987,0.00426024,0.000943329,0.002151,0.00110659,0.000631865,0.0011496,0.000632868,0.000621911,0.000155091,0.000160234,0.000247799,0.000239137,0.000208857,0,0.000803272,0,0,0}:
{0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0188808,0.0446996,0.0105411,0.0565993,0.0429521,0.0263347,0.0438495,0.0159587,0,0.033194,0.023231,0.0246069,0.0317556,0.0131175,0.0144546,0.0246551,0.00394811,0.0216574,0.0119368,0.0145681,0.0153274,0.0170141,0.00442047,0.00210753,0.00888635,0.00591035,0.0201452,0.014488,0.0109508,0.00754177,0.00357925,0.0118906,0.0103571,0,0.00831975,0.00444109,0.00479639,0.00139217,0,0.0111865,0.00292648,0.00466119,0,0.0156829,0.0027716,0.0074079,0,0.00251385,0.00588249,0.00412236,0.00252129,0.00403846,0.00359516,0.00259784,0.00345536,0.00119697,0.00186854,0.00177026,0.000729615,0.000515937,0.000333572,0,0.00023983,0,0.00534241,0}:
{0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0625,0.0374056,0.0484587,0.053733,0.0729573,0.0103673,0.00233905,0.0298444,0.0216219,0.010603,0.00210273,0.0177662,0.0196634,0.0301514,0,0,0.0303952,0.0104863,0.0111572,0.0168626,0.0186137,0.0236441,0.0148057,0.0162252,0.0239021,0,0.00376593,0.00912724,0.0129979,0.0100859,0.017357,0.0181629,0.00842098,0.013015,0.0135289,0.0178354,0.0110248,0.00556867,0.0171915,0.00922589,0.00146324,0.00139168,0.013304,0.00759351,0.0013858,0.00415448,0.0112652,0.0147044,0.00507136,0.00461998,0.00429529,0.00457009,0.00446683,0.00459839,0.00150592,0.00239395,0.000829636,0.0019305,0.000977414,0.000717411,0.000395929,0,0,0,0,0}:
{0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0436192,0.0415949,0.0948696,0.0096001,0.0672712,0.0638694,0.0156686,0.00694287,0.0576583,0.0152597,0.0295392,0.03349,0.042377,0.0281932,0.0310671,0.0157766,0.0191457,0.0190123,0.0216421,0.0176641,0.012641,0.0310461,0.0310494,0.00421506,0.0307453,0.0164492,0.0327586,0.00684543,0.0178073,0.0201718,0.017357,0.0181629,0.0154892,0.014786,0.00987504,0.0153208,0.0158212,0.006055,0.0108633,0,0.0122171,0.025117,0.0105606,0.00141952,0.0115705,0.00602307,0.0040477,0.00546679,0.0115604,0.00541473,0.00555929,0.00548273,0.00247671,0.00244852,0.0018986,0.00197436,0.000829636,0.00300385,0.00161592,0.000478274,0.000374145,0.000110896,0,0,0,0}:
{0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0668411,0.0758958,0.0558526,0.0508668,0.0348457,0.0606531,0.0470057,0.0339902,0.0331329,0.0484537,0.0161883,0.0355324,0.0120922,0.0216345,0.0259976,0.0309839,0.0237835,0.0229329,0.0358103,0.0199585,0.0193092,0.0192241,0.0244187,0.0260266,0.0335022,0.00591035,0.0157215,0.0274913,0.0198545,0.044773,0.0209362,0.00814511,0.0207143,0.0224882,0.00155529,0.00791896,0.0234817,0.0148943,0.0223243,0.00922589,0.0141915,0.0237253,0.0146758,0.0109284,0.0074131,0.0106613,0.00856675,0.00798064,0.010499,0.0066033,0.00419768,0.00393803,0.00359516,0.00254568,0.00301883,0.00332681,0.002644,0.00117761,0.000799543,0.000856715,0.000667143,0.000482323,0,0,0,0}:
{0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0464438,0.0478043,0.105411,0.0316666,0.0429521,0.0630367,0.0383543,0.0180316,0.0360365,0.0344837,0.0443593,0.0307341,0.0294951,0.0406266,0.044768,0.0328735,0.0191457,0.0321437,0.0119368,0.022253,0.0259774,0.0332561,0.0214364,0.0133814,0.0307453,0.0257061,0.0245689,0.028976,0.0300901,0.0164009,0.0131526,0.0175087,0.0213906,0.013015,0.00777643,0.0213133,0.00286408,0.0195572,0.0102656,0.0106789,0.0220189,0.0134974,0.0211211,0.0137675,0.0115705,0.00276965,0.0157843,0.00125692,0.00785369,0.0065514,0.00855519,0.00576331,0.00359516,0.00349379,0.00477193,0.00275175,0.00368291,0.0043417,0.00202679,0.00124831,0.000480071,0,0.00023983,0,0.00159506,0}:
