energy(#app_anut)<
@energy =
{0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0133481,0,0.03397,0.00616359,0.0181524,0.0141264,0.00952305,0.0418729,0.0156105,0.0234406,0,0.0192722,0.00984373,0,0.00339447,0,0.00544615,0.00308905,0.00280995,0.0183048,0.0138489,0,0.00705965,0.0222518,0.00293203,0.00301944,0.00899632,0.00578238,0.00537587,0.0025308,0,0.00314127,0.0100688,0,0.0125771,0,0.0030129,0.0178513,0.00522013,0,0.0131211,0.00296931,0.00234374,0,0.00703658,0,0.00928729,0,0.00298321,0.00249009,0.00277138,0.00155171,0.0049167,0.00125073,0.0010989,0.00274131,0,0.00222939,0.00064422,0.000836249,0,0,0,0,0,0}:
{0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0251078,0.03397,0.0202275,0.013913,0.0565055,0.00952305,0,0,0.0101707,0.0142529,0.0201366,0.00984373,0,0.0145343,0.0192015,0.00272308,0,0.0120315,0.00557773,0,0,0.00235322,0.0125969,0,0.00990908,0,0.0123794,0,0.0025308,0.0132833,0.00314127,0.00306811,0.00275906,0.00781466,0.00262376,0,0,0.00856562,0.0122369,0.00815262,0,0,0,0.0140732,0,0.00761968,0,0.00160042,0.00257481,0.0012945,0.00243307,0.000975081,0.00163184,0.00601056,0.00125297,0.00470557,0.00596293,0.00116313,0.000836249,0,0,0,0,0,0}:
{0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0438053,0.0251078,0.03397,0,0,0,0,0.0126706,0,0.0101707,0,0,0,0,0.0145343,0.0317278,0.0089365,0,0.0056199,0,0,0.00876386,0.00772271,0.00294199,0.00293203,0,0,0,0.0080638,0.00830548,0,0.0103089,0,0,0.0156293,0,0,0.00774557,0.00261006,0,0,0,0,0.00282685,0.00214414,0,0,0,0.000303009,0.000601342,0.00637239,0.00222207,0.00352501,0,0.0014652,0.00452963,0.00170094,0.0018073,0.00064422,0.000158328,0.00102081,0,0,0,0,0.0463746}:
{0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0251078,0.0103511,0.0202275,0.013913,0.0141264,0.00952305,0.0126706,0.0239294,0.016369,0,0,0,0.00658493,0.00339447,0,0.0089365,0.00308905,0.0092216,0.0119413,0.0112268,0.00584258,0,0,0.00962224,0.00603887,0.0226813,0.00289119,0,0.00830548,0.010181,0.00314127,0.016205,0,0.00476247,0.0112343,0.0030129,0.0101058,0.00261006,0,0.00248422,0.00296931,0.0100353,0,0,0.00205806,0.00232182,0.0193207,0.00220644,0.000902013,0.00725208,0.0018455,0.00417507,0.00163184,0.00277053,0.00494728,0.00328995,0.000844185,0.00174469,0.00151417,0.000622111,0.00268783,0,0,0,0}:
{0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0876106,0.00765069,0,0.0325547,0,0.0466836,0.0285691,0.00386092,0.0156105,0.00929747,0.0109241,0,0.022687,0.00329247,0.00339447,0.0125263,0.0268095,0.0132266,0.0148415,0.017519,0.0198317,0.00292129,0.00470643,0.0125969,0.0154863,0,0.0256801,0,0.00537587,0.0184287,0,0.00314127,0.00306811,0.0118137,0.00238124,0,0.0030129,0.00236018,0.00856562,0.00285791,0.0156053,0.0127139,0.00234374,0.0149307,0.00428829,0.00205806,0.00232182,0.00225616,0.00579567,0.00416288,0.00619001,0.00503171,0.00473354,0.00402592,0.00120211,0.00345895,0.00680377,0.00319251,0.00159203,0.000836249,0.0039956,0,0.00169972,0,0,0}:
{0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0133481,0.0251078,0,0.0404549,0.0278259,0.0423791,0.00952305,0,0.0478588,0.0234406,0.0218483,0.0201366,0.00599904,0.00329247,0.0111399,0.0154518,0.0295326,0.0101376,0.0204614,0.0091524,0.0363025,0.0154296,0.0194888,0.00965492,0.0192445,0.0189674,0.00599755,0.0152706,0.0115091,0.0133671,0.00310229,0.0103089,0.0192731,0.00551813,0,0.00524752,0.0129005,0.00472037,0.0111757,0,0.0131211,0.0127139,0.00468748,0.0242078,0.013469,0.00675407,0.00761968,0.0170645,0.00912877,0.00755498,0.00937621,0.00775857,0.00399191,0.00391853,0.0032967,0.00399429,0.00397252,0.00277042,0.00363062,0.00131123,0.00297479,0.00125548,0.00169972,0,0,0}:
{0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0404092,0.03397,0.0263911,0.0502178,0.0282528,0.040994,0.0380119,0.0156105,0.016369,0,0.0363408,0.0423744,0.0347801,0.0556993,0.0288023,0.0116596,0.0194047,0.026873,0.0147301,0.0310585,0.0250165,0.00705965,0.00588398,0.0154863,0.025857,0.0295238,0.00289119,0.0222608,0.0325088,0.00310229,0.0125651,0,0.0263864,0.00238124,0.00262376,0.0030129,0.0101058,0.0182704,0.00571582,0.00248422,0.032203,0.0224144,0.0149307,0.0162173,0.0223203,0.0175612,0.00966033,0.0125004,0.00794037,0.0105795,0.0176938,0.0026918,0.00544299,0.00470524,0.00661792,0.00589733,0.00711028,0.00542827,0.00110829,0.00186633,0.00268783,0,0,0,0}:
{0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0438053,0.0829741,0.0103511,0.101137,0.0308709,0.0282528,0.0314709,0.0330631,0.0275752,0.0101707,0.050354,0.0232046,0.0423744,0.0488777,0.0469975,0.0213027,0.0205961,0.0599549,0.0140497,0.0119413,0.0224537,0.0375248,0.0147824,0.0214229,0.0376628,0.0129285,0.0355214,0.0247588,0.016885,0.0025308,0.0265666,0,0.0153405,0.0263864,0.00781466,0.0396898,0.0189263,0.00708055,0.0197413,0.0150948,0.0269421,0.00890792,0.00468748,0.0177576,0.0107207,0.0108702,0.0251809,0.0164288,0.00982017,0.0138608,0.011318,0.0157655,0.00983341,0.00881406,0.00617044,0.00125297,0.00459364,0.00891758,0.00518734,0.00761546,0.0043943,0.00125548,0,0,0,0}:
{0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0753234,0.03397,0.0870735,0.013913,0.0325573,0.0219479,0.0330631,0.0634694,0.0539527,0.0142529,0.0394088,0.0295312,0.0639029,0.0213233,0.0213027,0.00272308,0.00617811,0.0176514,0.0513397,0.0157321,0.0404461,0.0248583,0.0273069,0.0146601,0.00301944,0.0188376,0.0247588,0.0195729,0.0350396,0.0194879,0.0103089,0.016205,0.035441,0.00476247,0.0303399,0.0584769,0.0101058,0.0137857,0.0301896,0.0149053,0.0186525,0.00703122,0.0262381,0.0156132,0.0196823,0.016907,0.00676847,0.0205025,0.0135219,0.0172755,0.0169033,0.0149836,0.0105533,0.00773885,0.00894157,0.0107148,0.00680711,0.00692233,0.000791638,0.00235268,0.00125548,0,0.0162122,0,0}:
{0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0571534,0.0502156,0,0.0809099,0.0320654,0.0368618,0.0124249,0.0292022,0.0275752,0.0336113,0.0308966,0.0162042,0.0316855,0.0465129,0.0649263,0.0597058,0.0205961,0.0396798,0.0657776,0.0358238,0.0408078,0.0337804,0.0272115,0.0273069,0.0347308,0.0241555,0.053514,0.0181618,0.0080638,0.0234903,0.0155115,0.0434918,0.0223413,0.0535502,0.0125771,0.0217294,0.0455764,0.0249319,0.0216159,0.0179527,0.00745265,0.0305297,0.017727,0.0149307,0.0183614,0.00675407,0.0298245,0.00451231,0.0230504,0.0159655,0.0107208,0.0114496,0.00965025,0.0149603,0.0119746,0.00757091,0.0153085,0.00861442,0.0066364,0.00397831,0.000622111,0.000627738,0.00169972,0,0,0}:
