40.000000 125.000000 75.234562
40.000000 127.699997 76.378077
40.000000 130.399994 77.610606
40.000000 133.099991 78.940928
40.000000 135.799988 80.377800
40.000000 138.499985 81.929791
40.000000 141.199982 83.605260
40.000000 143.899979 85.412139
40.000000 146.599976 87.357881
40.000000 149.299973 89.449383
40.000000 151.999969 91.692831
40.000000 154.699966 94.093585
40.000000 157.399963 96.656194
40.000000 160.099960 99.384190
40.000000 162.799957 102.280061
40.000000 165.499954 105.345200
40.000000 168.199951 102.591681
40.000000 170.899948 99.272182
40.000000 173.599945 96.039241
40.000000 176.299942 92.903087
40.000000 178.999939 89.873034
40.000000 181.699936 86.956766
40.000000 184.399933 84.161289
40.000000 187.099930 81.492272
40.000000 189.799927 78.954199
40.000000 192.499924 76.550296
40.000000 195.199921 74.282651
40.000000 197.899918 72.152139
40.000000 200.599915 70.158577
40.000000 203.299911 68.300560
40.000000 205.999908 66.575682
40.000000 208.699905 64.980519
40.000000 211.399902 63.510648
40.000000 214.099899 62.160799
40.000000 216.799896 60.924845
40.000000 219.499893 59.795986
40.000000 222.199890 58.766736
40.000000 224.899887 57.829012
40.000000 227.599884 56.974305
40.000000 230.299881 56.193744
40.000000 232.999878 55.478189
40.000000 235.699875 54.818357
40.000000 238.399872 54.204809
40.000000 241.099869 53.628251
40.000000 243.799866 53.079632
40.000000 246.499863 52.550182
40.000000 249.199860 52.031543
40.000000 251.899857 51.515867
40.000000 254.599854 50.995918
40.000000 257.299866 50.465171
40.000000 259.999878 49.917923
40.000000 262.699890 49.349352
40.000000 265.399902 48.755637
40.000000 268.099915 48.133977
40.000000 270.799927 47.482706
40.000000 273.499939 46.801299
40.000000 276.199951 46.090422
40.000000 278.899963 45.351974
40.000000 281.599976 44.589063
40.000000 284.299988 43.806042
40.000000 287.000000 43.008442
40.000000 289.700012 42.202960
40.000000 292.400024 41.397437
40.000000 295.100037 40.600721
40.000000 297.800049 39.822666
40.000000 300.500061 39.073979
40.000000 303.200073 38.366128
40.000000 305.900085 37.711259
40.000000 308.600098 37.122001
40.000000 311.300110 36.611401
40.000000 314.000122 36.192736
40.000000 316.700134 35.879372
40.000000 319.400146 35.684644
40.000000 322.100159 35.621716
40.000000 324.800171 35.703483
40.000000 327.500183 35.942249
40.000000 330.200195 36.349665
40.000000 332.900208 36.936606
40.000000 335.600220 37.713023
40.000000 338.300232 38.687781
40.000000 341.000244 39.868582
40.000000 343.700256 41.261779
40.000000 346.400269 42.872315
40.000000 349.100281 44.703620
40.000000 351.800293 46.757439
40.000000 354.500305 49.033906
40.000000 357.200317 51.531332
40.000000 359.900330 54.246302
40.000000 362.600342 57.173642
40.000000 365.300354 60.306282
40.000000 368.000366 63.635534
40.000000 370.700378 67.150899
40.000000 373.400391 70.840212
40.000000 376.100403 74.689866
40.000000 378.800415 76.580241
40.000000 381.500427 74.078847
40.000000 384.200439 71.815823
40.000000 386.900452 69.786080
40.000000 389.600464 67.983175
40.000000 392.300476 66.399539

40.125000 125.000000 72.974631
40.125000 127.699997 74.119450
40.125000 130.399994 75.354289
40.125000 133.099991 76.687895
40.125000 135.799988 78.128997
40.125000 138.499985 79.686127
40.125000 141.199982 81.367608
40.125000 143.899979 83.181342
40.125000 146.599976 85.134749
40.125000 149.299973 87.234689
40.125000 151.999969 89.487298
40.125000 154.699966 91.897911
40.125000 157.399963 94.471033
40.125000 160.099960 97.210154
40.125000 162.799957 100.117730
40.125000 165.499954 103.195110
40.125000 168.199951 101.089599
40.125000 170.899948 97.733961
40.125000 173.599945 94.464758
40.125000 176.299942 91.292280
40.125000 178.999939 88.225908
40.125000 181.699936 85.273393
40.125000 184.399933 82.441816
40.125000 187.099930 79.736934
40.125000 189.799927 77.163296
40.125000 192.499924 74.724208
40.125000 195.199921 72.421850
40.125000 197.899918 70.257178
40.125000 200.599915 68.230092
40.125000 203.299911 66.339272
40.125000 205.999908 64.582404
40.125000 208.699905 62.956148
40.125000 211.399902 61.456181
40.125000 214.099899 60.077303
40.125000 216.799896 58.813565
40.125000 219.499893 57.658162
40.125000 222.199890 56.603719
40.125000 224.899887 55.642288
40.125000 227.599884 54.765435
40.125000 230.299881 53.964379
40.125000 232.999878 53.230079
40.125000 235.699875 52.553328
40.125000 238.399872 51.924809
40.125000 241.099869 51.335279
40.125000 243.799866 50.775766
40.125000 246.499863 50.237574
40.125000 249.199860 49.712413
40.125000 251.899857 49.192495
40.125000 254.599854 48.670632
40.125000 257.299866 48.140350
40.125000 259.999878 47.595977
40.125000 262.699890 47.032714
40.125000 265.399902 46.446761
40.125000 268.099915 45.835320
40.125000 270.799927 45.196719
40.125000 273.499939 44.530416
40.125000 276.199951 43.837048
40.125000 278.899963 43.118474
40.125000 281.599976 42.377752
40.125000 284.299988 41.619167
40.125000 287.000000 40.848181
40.125000 289.700012 40.071399
40.125000 292.400024 39.296562
40.125000 295.100037 38.532413
40.125000 297.800049 37.788685
40.125000 300.500061 37.075957
40.125000 303.200073 36.405557
40.125000 305.900085 35.789487
40.125000 308.600098 35.240227
40.125000 311.300110 34.770670
40.125000 314.000122 34.393925
40.125000 316.700134 34.123208
40.125000 319.400146 33.971690
40.125000 322.100159 33.952415
40.125000 324.800171 34.078110
40.125000 327.500183 34.360927
40.125000 330.200195 34.812382
40.125000 332.900208 35.443228
40.125000 335.600220 36.263297
40.125000 338.300232 37.281351
40.125000 341.000244 38.504986
40.125000 343.700256 39.940454
40.125000 346.400269 41.592617
40.125000 349.100281 43.464803
40.125000 351.800293 45.558678
40.125000 354.500305 47.874293
40.125000 357.200317 50.409869
40.125000 359.900330 53.161915
40.125000 362.600342 56.125165
40.125000 365.300354 59.292498
40.125000 368.000366 62.655135
40.125000 370.700378 66.202521
40.125000 373.400391 69.922425
40.125000 376.100403 73.801195
40.125000 378.800415 74.954206
40.125000 381.500427 72.432186
40.125000 384.200439 70.147936
40.125000 386.900452 68.096424
40.125000 389.600464 66.271291
40.125000 392.300476 64.665002

40.250000 125.000000 70.783015
40.250000 127.699997 71.928779
40.250000 130.399994 73.165536
40.250000 133.099991 74.502021
40.250000 135.799988 75.946907
40.250000 138.499985 77.508723
40.250000 141.199982 79.195739
40.250000 143.899979 81.015837
40.250000 146.599976 82.976386
40.250000 149.299973 85.084220
40.250000 151.999969 87.345432
40.250000 154.699966 89.765329
40.250000 157.399963 92.348368
40.250000 160.099960 95.098012
40.250000 162.799957 98.016667
40.250000 165.499954 101.105655
40.250000 168.199951 99.646172
40.250000 170.899948 96.255104
40.250000 173.599945 92.950349
40.250000 176.299942 89.742265
40.250000 178.999939 86.640295
40.250000 181.699936 83.652257
40.250000 184.399933 80.785313
40.250000 187.099930 78.045288
40.250000 189.799927 75.436809
40.250000 192.499924 72.963262
40.250000 195.199921 70.626908
40.250000 197.899918 68.428793
40.250000 200.599915 66.368890
40.250000 203.299911 64.445977
40.250000 205.999908 62.657810
40.250000 208.699905 61.001161
40.250000 211.399902 59.471786
40.250000 214.099899 58.064582
40.250000 216.799896 56.773663
40.250000 219.499893 55.592359
40.250000 222.199890 54.513369
40.250000 224.899887 53.528835
40.250000 227.599884 52.630424
40.250000 230.299881 51.809443
40.250000 232.999878 51.056941
40.250000 235.699875 50.363799
40.250000 238.399872 49.720807
40.250000 241.099869 49.118778
40.250000 243.799866 48.548814
40.250000 246.499863 48.002305
40.250000 249.199860 47.471011
40.250000 251.899857 46.947206
40.250000 254.599854 46.423757
40.250000 257.299866 45.894236
40.250000 259.999878 45.352994
40.250000 262.699890 44.795272
40.250000 265.399902 44.217270
40.250000 268.099915 43.616205
40.250000 270.799927 42.990392
40.250000 273.499939 42.339273
40.250000 276.199951 41.663456
40.250000 278.899963 40.964764
40.250000 281.599976 40.246195
40.250000 284.299988 39.511974
40.250000 287.000000 38.767479
40.250000 289.700012 38.019242
40.250000 292.400024 37.274890
40.250000 295.100037 36.543068
40.250000 297.800049 35.833385
40.250000 300.500061 35.156288
40.250000 303.200073 34.522970
40.250000 305.900085 33.945286
40.250000 308.600098 33.435565
40.250000 311.300110 33.006544
40.250000 314.000122 32.671174
40.250000 316.700134 32.442518
40.250000 319.400146 32.333586
40.250000 322.100159 32.357314
40.250000 324.800171 32.526234
40.250000 327.500183 32.852374
40.250000 330.200195 33.347117
40.250000 332.900208 34.021097
40.250000 335.600220 34.884031
40.250000 338.300232 35.944575
40.250000 341.000244 37.210233
40.250000 343.700256 38.687156
40.250000 346.400269 40.380121
40.250000 349.100281 42.292369
40.250000 351.800293 44.425479
40.250000 354.500305 46.779414
40.250000 357.200317 49.352316
40.250000 359.900330 52.140614
40.250000 362.600342 55.138969
40.250000 365.300354 58.340171
40.250000 368.000366 61.735385
40.250000 370.700378 65.313986
40.250000 373.400391 69.063692
40.250000 376.100403 72.970784
40.250000 378.800415 73.389442
40.250000 381.500427 70.847475
40.250000 384.200439 68.542655
40.250000 386.900452 66.470010
40.250000 389.600464 64.623248
40.250000 392.300476 62.994918

40.375000 125.000000 68.660024
40.375000 127.699997 69.806358
40.375000 130.399994 71.044651
40.375000 133.099991 72.383600
40.375000 135.799988 73.831850
40.375000 138.499985 75.397899
40.375000 141.199982 77.089974
40.375000 143.899979 78.915930
40.375000 146.599976 80.883116
40.375000 149.299973 82.998307
40.375000 151.999969 85.267570
40.375000 154.699966 87.696179
40.375000 157.399963 90.288547
