47.797501 173.599945 67.907349
47.797501 176.299942 63.978848
47.797501 178.999939 60.143559
47.797501 181.699936 56.410862
47.797501 184.399933 52.789448
47.797501 187.099930 49.286831
47.797501 189.799927 45.909851
47.797501 192.499924 42.663868
47.797501 195.199921 39.553692
47.797501 197.899918 36.582951
47.797501 200.599915 33.754421
47.797501 203.299911 31.069862
47.797501 205.999908 28.530315
47.797501 208.699905 26.135260
47.797501 211.399902 23.884344
47.797501 214.099899 21.775705
47.797501 216.799896 19.807110
47.797501 219.499893 17.975309
47.797501 222.199890 16.276674
47.797501 224.899887 14.707009
47.797501 227.599884 13.261539
47.797501 230.299881 11.935002
47.797501 232.999878 10.721956
47.797501 235.699875 9.616558
47.797501 238.399872 8.612860
47.797501 241.099869 7.704736
47.797501 243.799866 6.886062
47.797501 246.499863 6.150786
47.797501 249.199860 5.492997
47.797501 251.899857 4.906956
47.797501 254.599854 4.387343
47.797501 257.299866 3.929136
47.797501 259.999878 3.527817
47.797501 262.699890 3.179396
47.797501 265.399902 2.880489
47.797501 268.099915 2.628371
47.797501 270.799927 2.421040
47.797501 273.499939 2.257223
47.797501 276.199951 2.136470
47.797501 278.899963 2.059129
47.797501 281.599976 2.026370
47.797501 284.299988 2.040180
47.797501 287.000000 2.103387
47.797501 289.700012 2.219586
47.797501 292.400024 2.393149
47.797501 295.100037 2.629170
47.797501 297.800049 2.933422
47.797501 300.500061 3.312249
47.797501 303.200073 3.772550
47.797501 305.900085 4.321614
47.797501 308.600098 4.967130
47.797501 311.300110 5.716957
47.797501 314.000122 6.579109
47.797501 316.700134 7.561674
47.797501 319.400146 8.672540
47.797501 322.100159 9.919436
47.797501 324.800171 11.309708
47.797501 327.500183 12.850286
47.797501 330.200195 14.547471
47.797501 332.900208 16.406857
47.797501 335.600220 18.433334
47.797501 338.300232 20.630640
47.797501 341.000244 23.001883
47.797501 343.700256 25.548594
47.797501 346.400269 28.271675
47.797501 349.100281 31.170240
47.797501 351.800293 34.242641
47.797501 354.500305 37.485493
47.797501 357.200317 40.894291
47.797501 359.900330 44.463142
47.797501 362.600342 48.184620
47.797501 365.300354 52.050148
47.797501 368.000366 56.049877
47.797501 370.700378 60.172169
47.797501 373.400391 64.404854
47.797501 376.100403 68.734322
47.797501 378.800415 73.173309
47.797501 381.500427 77.623322
47.797501 384.200439 82.150421
47.797501 386.900452 86.709633
47.797501 389.600464 91.283119
47.797501 392.300476 95.852264

47.845001 125.000000 139.069290
47.845001 127.699997 135.874619
47.845001 130.399994 132.502441
47.845001 133.099991 128.969864
47.845001 135.799988 125.292572
47.845001 138.499985 121.487167
47.845001 141.199982 117.570702
47.845001 143.899979 113.559090
47.845001 146.599976 109.470177
47.845001 149.299973 105.320221
47.845001 151.999969 101.125771
47.845001 154.699966 96.903389
47.845001 157.399963 92.668831
47.845001 160.099960 88.437363
47.845001 162.799957 84.224297
47.845001 165.499954 80.043762
47.845001 168.199951 75.910179
47.845001 170.899948 71.834351
47.845001 173.599945 67.830887
47.845001 176.299942 63.909382
47.845001 178.999939 60.081146
47.845001 181.699936 56.355434
47.845001 184.399933 52.740902
47.845001 187.099930 49.244820
47.845001 189.799927 45.874126
47.845001 192.499924 42.634323
47.845001 195.199921 39.530148
47.845001 197.899918 36.564842
47.845001 200.599915 33.741646
47.845001 203.299911 31.062111
47.845001 205.999908 28.527084
47.845001 208.699905 26.136618
47.845001 211.399902 23.889679
47.845001 214.099899 21.784792
47.845001 216.799896 19.819443
47.845001 219.499893 17.990643
47.845001 222.199890 16.294590
47.845001 224.899887 14.727147
47.845001 227.599884 13.283568
47.845001 230.299881 11.958302
47.845001 232.999878 10.746264
47.845001 235.699875 9.641518
47.845001 238.399872 8.638060
47.845001 241.099869 7.729786
47.845001 243.799866 6.910635
47.845001 246.499863 6.174521
47.845001 249.199860 5.515546
47.845001 251.899857 4.928072
47.845001 254.599854 4.406717
47.845001 257.299866 3.946516
47.845001 259.999878 3.542973
47.845001 262.699890 3.192123
47.845001 265.399902 2.890614
47.845001 268.099915 2.635739
47.845001 270.799927 2.425513
47.845001 273.499939 2.258703
47.845001 276.199951 2.134870
47.845001 278.899963 2.054372
47.845001 281.599976 2.018403
47.845001 284.299988 2.028979
47.845001 287.000000 2.088911
47.845001 289.700012 2.201817
47.845001 292.400024 2.372074
47.845001 295.100037 2.604786
47.845001 297.800049 2.905706
47.845001 300.500061 3.281207
47.845001 303.200073 3.738190
47.845001 305.900085 4.283858
47.845001 308.600098 4.925978
47.845001 311.300110 5.672386
47.845001 314.000122 6.531082
47.845001 316.700134 7.510131
47.845001 319.400146 8.617414
47.845001 322.100159 9.860679
47.845001 324.800171 11.247232
47.845001 327.500183 12.783971
47.845001 330.200195 14.477229
47.845001 332.900208 16.332569
47.845001 335.600220 18.354839
47.845001 338.300232 20.547907
47.845001 341.000244 22.914656
47.845001 343.700256 25.456823
47.845001 346.400269 28.175064
47.845001 349.100281 31.068842
47.845001 351.800293 34.136189
47.845001 354.500305 37.373886
47.845001 357.200317 40.777367
47.845001 359.900330 44.340729
47.845001 362.600342 48.056648
47.845001 365.300354 51.916553
47.845001 368.000366 55.910450
47.845001 370.700378 60.026848
47.845001 373.400391 64.253555
47.845001 376.100403 68.576874
47.845001 378.800415 72.982170
47.845001 381.500427 77.453651
47.845001 384.200439 81.974686
47.845001 386.900452 86.527916
47.845001 389.600464 91.095360
47.845001 392.300476 95.658546

47.892502 125.000000 138.857559
47.892502 127.699997 135.668945
47.892502 130.399994 132.303513
47.892502 133.099991 128.777756
47.892502 135.799988 125.107803
47.892502 138.499985 121.309464
47.892502 141.199982 117.400085
47.892502 143.899979 113.396706
47.892502 146.599976 109.314926
47.892502 149.299973 105.172752
47.892502 151.999969 100.986099
47.892502 154.699966 96.771484
47.892502 157.399963 92.544846
47.892502 160.099960 88.321205
47.892502 162.799957 84.116165
47.892502 165.499954 79.943146
47.892502 168.199951 75.816589
47.892502 170.899948 71.749069
47.892502 173.599945 67.752930
47.892502 176.299942 63.838936
47.892502 178.999939 60.017963
47.892502 181.699936 56.299397
47.892502 184.399933 52.691471
47.892502 187.099930 49.202259
47.892502 189.799927 45.837894
47.892502 192.499924 42.604275
47.892502 195.199921 39.505875
47.892502 197.899918 36.546429
47.892502 200.599915 33.728619
47.892502 203.299911 31.054161
47.892502 205.999908 28.523979
47.892502 208.699905 26.137856
47.892502 211.399902 23.895075
47.892502 214.099899 21.793879
47.892502 216.799896 19.831947
47.892502 219.499893 18.006105
47.892502 222.199890 16.312698
47.892502 224.899887 14.747481
47.892502 227.599884 13.335038
47.892502 230.299881 11.982141
47.892502 232.999878 10.770959
47.892502 235.699875 9.666855
47.892502 238.399872 8.663691
47.892502 241.099869 7.755352
47.892502 243.799866 6.935741
47.892502 246.499863 6.198802
47.892502 249.199860 5.538726
47.892502 251.899857 4.949825
47.892502 254.599854 4.426755
47.892502 257.299866 3.964586
47.892502 259.999878 3.558844
47.892502 262.699890 3.205589
47.892502 265.399902 2.901483
47.892502 268.099915 2.643853
47.892502 270.799927 2.430750
47.892502 273.499939 2.260932
47.892502 276.199951 2.134005
47.892502 278.899963 2.050328
47.892502 281.599976 2.011129
47.892502 284.299988 2.018420
47.892502 287.000000 2.075040
47.892502 289.700012 2.184605
47.892502 292.400024 2.351501
47.892502 295.100037 2.580837
47.892502 297.800049 2.878372
47.892502 300.500061 3.250464
47.892502 303.200073 3.703979
47.892502 305.900085 4.246236
47.892502 308.600098 4.884882
47.892502 311.300110 5.627798
47.892502 314.000122 6.482928
47.892502 316.700134 7.458353
47.892502 319.400146 8.561958
47.892502 322.100159 9.801462
47.892502 324.800171 11.184163
47.892502 327.500183 12.716985
47.892502 330.200195 14.406186
47.892502 332.900208 16.257368
47.892502 335.600220 18.275356
47.892502 338.300232 20.463991
47.892502 341.000244 22.826181
47.892502 343.700256 25.363667
47.892502 346.400269 28.077074
47.892502 349.100281 30.965849
47.892502 351.800293 34.028038
47.892502 354.500305 37.260479
47.892502 357.200317 40.658527
47.892502 359.900330 44.216290
47.892502 362.600342 47.926559
47.892502 365.300354 51.780582
47.892502 368.000366 55.768528
47.892502 370.700378 59.878983
47.892502 373.400391 64.099594
47.892502 376.100403 68.416878
47.892502 378.800415 72.816208
47.892502 381.500427 77.281334
47.892502 384.200439 81.796143
47.892502 386.900452 86.343239
47.892502 389.600464 90.904594
47.892502 392.300476 95.461548

47.940002 125.000000 138.643265
47.940002 127.699997 135.460800
47.940002 130.399994 132.102234
47.940002 133.099991 128.583328
47.940002 135.799988 124.920349
47.940002 138.499985 121.129395
47.940002 141.199982 117.227615
47.940002 143.899979 113.231667
47.940002 146.599976 109.157829
47.940002 149.299973 105.023376
47.940002 151.999969 100.844574
47.940002 154.699966 96.638603
47.940002 157.399963 92.418999
47.940002 160.099960 88.203568
47.940002 162.799957 84.006165
47.940002 165.499954 79.841286
47.940002 168.199951 75.722466
47.940002 170.899948 71.662666
47.940002 173.599945 67.673912
47.940002 176.299942 63.767525
47.940002 178.999939 59.953815
47.940002 181.699936 56.242531
47.940002 184.399933 52.641491
47.940002 187.099930 49.159012
47.940002 189.799927 45.801147
47.940002 192.499924 42.573948
47.940002 195.199921 39.481552
47.940002 197.899918 36.527718
47.940002 200.599915 33.715385
47.940002 203.299911 31.046076
47.940002 205.999908 28.520634
47.940002 208.699905 26.139025
47.940002 211.399902 23.900442
47.940002 214.099899 21.803059
47.940002 216.799896 19.844584
47.940002 219.499893 18.021732
47.940002 222.199890 16.331085
47.940002 224.899887 14.768077
47.940002 227.599884 13.328053
47.940002 230.299881 12.005898
47.940002 232.999878 10.796753
47.940002 235.699875 9.692602
47.940002 238.399872 8.689836
47.940002 241.099869 7.781350
47.940002 243.799866 6.961329
47.940002 246.499863 6.223660
47.940002 249.199860 5.562509
47.940002 251.899857 4.972210
47.940002 254.599854 4.447463
47.940002 257.299866 3.983367
47.940002 259.999878 3.575436
47.940002 262.699890 3.219791
47.940002 265.399902 2.913106
47.940002 268.099915 2.652733
47.940002 270.799927 2.436727
47.940002 273.499939 2.263909
47.940002 276.199951 2.133864
47.940002 278.899963 2.047004
47.940002 281.599976 2.004539
47.940002 284.299988 2.008519
47.940002 287.000000 2.061788
47.940002 289.700012 2.167966
47.940002 292.400024 2.331449
47.940002 295.100037 2.557351
47.940002 297.800049 2.851421
47.940002 300.500061 3.220052
47.940002 303.200073 3.670060
47.940002 305.900085 4.208781
47.940002 308.600098 4.843861
47.940002 311.300110 5.583282
47.940002 314.000122 6.434645
47.940002 316.700134 7.406359
47.940002 319.400146 8.506194
47.940002 322.100159 9.741865
47.940002 324.800171 11.120599
47.940002 327.500183 12.649397
47.940002 330.200195 14.334430
47.940002 332.900208 16.181349
47.940002 335.600220 18.194927
47.940002 338.300232 20.379025
47.940002 341.000244 22.736544
47.940002 343.700256 25.269215
47.940002 346.400269 27.977701
47.940002 349.100281 30.861340
47.940002 351.800293 33.918262
47.940002 354.500305 37.145298
47.940002 357.200317 40.537819
47.940002 359.900330 44.089905
47.940002 362.600342 47.794434
47.940002 365.300354 51.642513
47.940002 368.000366 55.624569
47.940002 370.700378 59.728729
47.940002 373.400391 63.943233
47.940002 376.100403 68.254227
47.940002 378.800415 72.647018
47.940002 381.500427 77.106171
47.940002 384.200439 81.614662
47.940002 386.900452 86.155586
47.940002 389.600464 90.710693
47.940002 392.300476 95.261719

47.987503 125.000000 138.426117
47.987503 127.699997 135.250351
47.987503 130.399994 131.898331
47.987503 133.099991 128.386414
47.987503 135.799988 124.731377
47.987503 138.499985 120.947174
47.987503 141.199982 117.052879
47.987503 143.899979 113.064560
47.987503 146.599976 108.999916
47.987503 149.299973 104.872322
47.987503 151.999969 100.701523
47.987503 154.699966 96.502747
47.987503 157.399963 92.291794
47.987503 160.099960 88.084343
47.987503 162.799957 83.894913
47.987503 165.499954 79.738136
47.987503 168.199951 75.627380
47.987503 170.899948 71.575081
47.987503 173.599945 67.594086
47.987503 176.299942 63.695198
47.987503 178.999939 59.888958
47.987503 181.699936 56.184616
47.987503 184.399933 52.590954
47.987503 187.099930 49.115063
47.987503 189.799927 45.763870
47.987503 192.499924 42.543064
47.987503 195.199921 39.456699
47.987503 197.899918 36.508793
47.987503 200.599915 33.701916
47.987503 203.299911 31.037756
47.987503 205.999908 28.517204
47.987503 208.699905 26.140268
47.987503 211.399902 23.905737
47.987503 214.099899 21.877041
47.987503 216.799896 19.857166
47.987503 219.499893 18.037495
47.987503 222.199890 16.349499
47.987503 224.899887 14.788857
47.987503 227.599884 13.350798
47.987503 230.299881 12.030162
47.987503 232.999878 10.821414
47.987503 235.699875 9.718801
47.987503 238.399872 8.716274
47.987503 241.099869 7.807863
47.987503 243.799866 6.987470
47.987503 246.499863 6.249085
47.987503 249.199860 5.586914
47.987503 251.899857 4.995218
47.987503 254.599854 4.468830
47.987503 257.299866 4.002817
47.987503 259.999878 3.592741
47.987503 262.699890 3.234720
47.987503 265.399902 2.925469
47.987503 268.099915 2.662357
47.987503 270.799927 2.443470
47.987503 273.499939 2.267637
47.987503 276.199951 2.134476
47.987503 278.899963 2.044406
47.987503 281.599976 1.998654
47.987503 284.299988 1.999290
47.987503 287.000000 2.049171
47.987503 289.700012 2.151915
47.987503 292.400024 2.311932
47.987503 295.100037 2.534336
47.987503 297.800049 2.824893
47.987503 300.500061 3.189957
47.987503 303.200073 3.636407
47.987503 305.900085 4.171521
47.987503 308.600098 4.802949
47.987503 311.300110 5.538543
47.987503 314.000122 6.386292
47.987503 316.700134 7.354214
47.987503 319.400146 8.450171
47.987503 322.100159 9.681848
47.987503 324.800171 11.056559
47.987503 327.500183 12.581192
47.987503 330.200195 14.262024
47.987503 332.900208 16.104511
47.987503 335.600220 18.113586
47.987503 338.300232 20.293079
47.987503 341.000244 22.645781
47.987503 343.700256 25.173532
47.987503 346.400269 27.876907
47.987503 349.100281 30.755356
47.987503 351.800293 33.806919
47.987503 354.500305 37.028473
47.987503 357.200317 40.415314
47.987503 359.900330 43.961693
47.987503 362.600342 47.660183
47.987503 365.300354 51.502243
47.987503 368.000366 55.478024
47.987503 370.700378 59.576218
47.987503 373.400391 63.784397
47.987503 376.100403 68.089035
47.987503 378.800415 72.475479
47.987503 381.500427 76.928253
47.987503 384.200439 81.430374
47.987503 386.900452 85.965027
47.987503 389.600464 90.513969
47.987503 392.300476 95.058830

48.035004 125.000000 138.206543
48.035004 127.699997 135.037537
48.035004 130.399994 131.691986
48.035004 133.099991 128.187698
48.035004 135.799988 124.538605
48.035004 138.499985 120.762947
48.035004 141.199982 116.876007
48.035004 143.899979 112.895393
48.035004 146.599976 108.837364
48.035004 149.299973 104.719528
48.035004 151.999969 100.556259
48.035004 154.699966 96.365761
48.035004 157.399963 92.163048
48.035004 160.099960 87.963623
48.035004 162.799957 83.782471
48.035004 165.499954 79.633476
48.035004 168.199951 75.530685
48.035004 170.899948 71.486450
48.035004 173.599945 67.513199
48.035004 176.299942 63.621956
48.035004 178.999939 59.823261
48.035004 181.699936 56.126179
48.035004 184.399933 52.539486
48.035004 187.099930 49.070831
48.035004 189.799927 45.726109
48.035004 192.499924 42.511982
48.035004 195.199921 39.431679
48.035004 197.899918 36.489418
48.035004 200.599915 33.688404
48.035004 203.299911 31.029276
48.035004 205.999908 28.518354
48.035004 208.699905 26.141275
48.035004 211.399902 23.911083
48.035004 214.099899 21.821501
48.035004 216.799896 19.869932
48.035004 219.499893 18.053688
48.035004 222.199890 16.368187
48.035004 224.899887 14.809957
48.035004 227.599884 13.373827
48.035004 230.299881 12.054751
48.035004 232.999878 10.847202
48.035004 235.699875 9.745334
48.035004 238.399872 8.743267
48.035004 241.099869 7.834869
48.035004 243.799866 7.014146
48.035004 246.499863 6.491470
48.035004 249.199860 6.128502
48.035004 251.899857 5.018880
48.035004 254.599854 4.509270
48.035004 257.299866 4.023105
48.035004 259.999878 3.610769
48.035004 262.699890 3.250393
48.035004 265.399902 2.938597
48.035004 268.099915 2.672754
48.035004 270.799927 2.450982
48.035004 273.499939 2.272134
48.035004 276.199951 2.135838
48.035004 278.899963 2.042536
48.035004 281.599976 1.993484
48.035004 284.299988 1.990743
48.035004 287.000000 2.037192
48.035004 289.700012 2.136468
48.035004 292.400024 2.292972
48.035004 295.100037 2.511825
48.035004 297.800049 2.798799
48.035004 300.500061 3.160249
48.035004 303.200073 3.603045
48.035004 305.900085 4.134475
48.035004 308.600098 4.762180
48.035004 311.300110 5.494004
48.035004 314.000122 6.337929
48.035004 316.700134 7.301921
48.035004 319.400146 8.393901
48.035004 322.100159 9.621529
48.035004 324.800171 10.992094
48.035004 327.500183 12.512840
48.035004 330.200195 14.188868
48.035004 332.900208 16.026926
48.035004 335.600220 18.031382
48.035004 338.300232 20.206074
48.035004 341.000244 22.553930
48.035004 343.700256 25.076624
48.035004 346.400269 27.774818
48.035004 349.100281 30.647938
48.035004 351.800293 33.693993
48.035004 354.500305 36.909912
48.035004 357.200317 40.290985
48.035004 359.900330 43.831532
48.035004 362.600342 47.524220
48.035004 365.300354 51.359985
48.035004 368.000366 55.329433
48.035004 370.700378 59.421379
48.035004 373.400391 63.623146
48.035004 376.100403 67.921753
48.035004 378.800415 72.301437
48.035004 381.500427 76.747887
48.035004 384.200439 81.243439
48.035004 386.900452 85.771637
48.035004 389.600464 90.314308
48.035004 392.300476 94.852768

48.082504 125.000000 137.984131
48.082504 127.699997 134.821228
48.082504 130.399994 131.483551
48.082504 133.099991 127.985565
48.082504 135.799988 124.344795
48.082504 138.499985 120.576088
48.082504 141.199982 116.697044
48.082504 143.899979 112.725090
48.082504 146.599976 108.674332
48.082504 149.299973 104.563789
48.082504 151.999969 100.409744
48.082504 154.699966 96.227150
48.082504 157.399963 92.032654
48.082504 160.099960 87.841469
48.082504 162.799957 83.668434
48.082504 165.499954 79.527679
48.082504 168.199951 75.432945
48.082504 170.899948 71.396759
48.082504 173.599945 67.431290
48.082504 176.299942 63.547863
48.082504 178.999939 59.756634
48.082504 181.699936 56.066975
48.082504 184.399933 52.487488
48.082504 187.099930 49.025589
48.082504 189.799927 45.687920
48.082504 192.499924 42.479816
48.082504 195.199921 39.405895
48.082504 197.899918 36.469841
48.082504 200.599915 33.674221
48.082504 203.299911 31.020672
48.082504 205.999908 28.510124
48.082504 208.699905 26.142342
48.082504 211.399902 23.916470
48.082504 214.099899 21.830738
48.082504 216.799896 19.882811
48.082504 219.499893 18.069510
48.082504 222.199890 16.387041
48.082504 224.899887 14.831208
48.082504 227.599884 13.397241
48.082504 230.299881 12.079678
48.082504 232.999878 10.873338
48.082504 235.699875 9.772309
48.082504 238.399872 8.770674
48.082504 241.099869 7.862362
48.082504 243.799866 7.041352
48.082504 246.499863 6.301687
48.082504 249.199860 5.637434
48.082504 251.899857 5.044779
48.082504 254.599854 4.513681
48.082504 257.299866 4.043824
48.082504 259.999878 3.629522
48.082504 262.699890 3.266810
48.082504 265.399902 2.952466
48.082504 268.099915 2.683906
48.082504 270.799927 2.459256
48.082504 273.499939 2.277385
48.082504 276.199951 2.137952
48.082504 278.899963 2.041413
48.082504 281.599976 1.989321
48.082504 284.299988 1.982891
48.082504 287.000000 2.025875
48.082504 289.700012 2.121634
48.082504 292.400024 2.274576
48.082504 295.100037 2.489831
48.082504 297.800049 2.773163
48.082504 300.500061 3.130932
48.082504 303.200073 3.570014
48.082504 305.900085 4.097686
48.082504 308.600098 4.721576
48.082504 311.300110 5.449587
48.082504 314.000122 6.289553
48.082504 316.700134 7.249544
48.082504 319.400146 8.337450
48.082504 322.100159 9.560922
48.082504 324.800171 10.927224
48.082504 327.500183 12.443244
48.082504 330.200195 14.115164
48.082504 332.900208 15.948635
48.082504 335.600220 17.948349
48.082504 338.300232 20.118200
48.082504 341.000244 22.461012
48.082504 343.700256 24.978559
48.082504 346.400269 27.671471
48.082504 349.100281 30.539141
48.082504 351.800293 33.579651
48.082504 354.500305 36.789852
48.082504 357.200317 40.165012
48.082504 359.900330 43.699482
48.082504 362.600342 47.385818
48.082504 365.300354 51.215553
48.082504 368.000366 55.178780
48.082504 370.700378 59.264240
48.082504 373.400391 63.459671
48.082504 376.100403 67.751373
48.082504 378.800415 72.124832
48.082504 381.500427 76.564514
48.082504 384.200439 81.053871
48.082504 386.900452 85.575600
48.082504 389.600464 90.111748
48.082504 392.300476 94.644096

48.130005 125.000000 137.758987
48.130005 127.699997 134.603241
48.130005 130.399994 131.282257
48.130005 133.099991 127.781616
48.130005 135.799988 124.148026
48.130005 138.499985 120.387085
48.130005 141.199982 116.516243
48.130005 143.899979 112.551102
48.130005 146.599976 108.509247
48.130005 149.299973 104.407082
48.130005 151.999969 100.261429
48.130005 154.699966 96.087029
48.130005 157.399963 91.900978
48.130005 160.099960 87.717972
48.130005 162.799957 83.553307
48.130005 165.499954 79.420753
48.130005 168.199951 75.333961
48.130005 170.899948 71.305923
48.130005 173.599945 67.348442
48.130005 176.299942 63.472809
48.130005 178.999939 59.689930
48.130005 181.699936 56.014103
48.130005 184.399933 52.435070
48.130005 187.099930 48.980072
48.130005 189.799927 45.649109
48.130005 192.499924 42.447540
48.130005 195.199921 39.379948
48.130005 197.899918 36.449871
48.130005 200.599915 33.660103
48.130005 203.299911 31.011850
48.130005 205.999908 28.506323
48.130005 208.699905 26.143276
48.130005 211.399902 23.921831
48.130005 214.099899 21.840088
48.130005 216.799896 19.895803
48.130005 219.499893 18.085707
48.130005 222.199890 16.406111
48.130005 224.899887 14.852710
48.130005 227.599884 13.420722
48.130005 230.299881 12.104934
48.130005 232.999878 10.899851
48.130005 235.699875 9.799717
48.130005 238.399872 8.798551
48.130005 241.099869 7.890345
48.130005 243.799866 7.069068
48.130005 246.499863 6.328759
48.130005 249.199860 5.663660
48.130005 251.899857 5.068092
48.130005 254.599854 4.621079
48.130005 257.299866 4.071591
48.130005 259.999878 3.648978
48.130005 262.699890 3.283956
48.130005 265.399902 2.967094
48.130005 268.099915 2.695832
48.130005 270.799927 2.468306
48.130005 273.499939 2.283410
48.130005 276.199951 2.140837
48.130005 278.899963 2.041035
48.130005 281.599976 1.985310
48.130005 284.299988 1.975735
48.130005 287.000000 2.015226
48.130005 289.700012 2.107430
48.130005 292.400024 2.256768
48.130005 295.100037 2.468367
48.130005 297.800049 2.748001
48.130005 300.500061 3.102029
48.130005 303.200073 3.537320
48.130005 305.900085 4.061155
48.130005 308.600098 4.681166
48.130005 311.300110 5.405168
48.130005 314.000122 6.241158
48.130005 316.700134 7.197083
48.130005 319.400146 8.280829
48.130005 322.100159 9.500050
48.130005 324.800171 10.861992
48.130005 327.500183 12.373535
48.130005 330.200195 14.040904
48.130005 332.900208 15.869634
48.130005 335.600220 17.864532
48.130005 338.300232 20.029398
48.130005 341.000244 22.367117
48.130005 343.700256 24.879423
48.130005 346.400269 27.566904
48.130005 349.100281 30.429058
48.130005 351.800293 33.463795
48.130005 354.500305 36.668152
48.130005 357.200317 40.037350
48.130005 359.900330 43.565731
48.130005 362.600342 47.245865
48.130005 365.300354 51.069283
48.130005 368.000366 55.026081
48.130005 370.700378 59.105011
48.130005 373.400391 63.293938
48.130005 376.100403 67.578964
48.130005 378.800415 71.945831
48.130005 381.500427 76.379066
48.130005 384.200439 80.861633
48.130005 386.900452 85.376701
48.130005 389.600464 89.906494
48.130005 392.300476 94.432419

48.177505 125.000000 137.533600
48.177505 127.699997 134.383286
48.177505 130.399994 131.058868
48.177505 133.099991 127.575562
48.177505 135.799988 123.949509
48.177505 138.499985 120.196152
48.177505 141.199982 116.332954
48.177505 143.899979 112.376160
48.177505 146.599976 108.342613
48.177505 149.299973 104.248589
48.177505 151.999969 100.110855
48.177505 154.699966 95.945267
48.177505 157.399963 91.767349
48.177505 160.099960 87.593727
48.177505 162.799957 83.437042
48.177505 165.499954 79.312477
48.177505 168.199951 75.234055
48.177505 170.899948 71.214119
48.177505 173.599945 67.264687
48.177505 176.299942 63.396851
48.177505 178.999939 59.620991
48.177505 181.699936 55.946503
48.177505 184.399933 52.381611
48.177505 187.099930 48.934082
48.177505 189.799927 45.609821
48.177505 192.499924 42.414936
48.177505 195.199921 39.353683
48.177505 197.899918 36.429775
48.177505 200.599915 33.645622
48.177505 203.299911 31.002890
48.177505 205.999908 28.502516
48.177505 208.699905 26.144253
